37,33,84,84,34,26,4,21,0,20,4,73,80,2093,3469,4703,5437,2629,2831,4177,2126,3623,3172,171,146,55,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,107,965,3065,3031,2679,110,3406,1570,1994,941,414,1119,129,201,44,389,161,86,5,44,12,8,9,4,7,1,0,275,24,58,3,4,106,12,28,1,172,27,11,2,35,40,139,49,21,128
6,28,17,0,70,43,5,2,4,44,13,2,748,3642,4021,2981,3478,8664,8966,6141,1696,2439,349,21,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,26,156,3048,1407,1600,3681,6474,3168,4770,774,1611,627,1013,2324,1143,19,2,19,1,0,46,1,17,11,135,63,0,0,7,94,24,6,14,9,36,29,6,9,1,16,49,24,865,24,369,17,1,11
93,546,13,2,23,34,17,102,27,86,3,81,625,4849,3943,4728,3417,3446,13103,10661,5961,1986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,2243,90,0,10,508,3219,3189,1609,2695,1773,4118,4409,5144,6463,930,1283,1154,3158,3897,4160,336,63,133,39,2,1,15,0,7,9,12,3,11,56,59,73,5,308,9,29,14,24,71,530,15,384,51,1,17,93,75,50,23
110,85,127,7,3,52,75,26,487,61,8,670,3516,5900,3828,4477,8726,6985,4160,6837,5371,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,2176,3473,3915,983,36,0,115,2620,2639,644,3307,3753,4348,3938,7305,3401,1359,3126,3839,5527,5119,5390,2241,38,913,921,14,3,135,0,13,0,8,5,0,0,18,5,4,6,4,622,25,0,11,28,258,134,0,9,27,8,13,3,9
190,127,20,50,22,31,50,109,127,12,63,2317,4674,4684,1105,149,1251,9182,3163,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,2745,1250,2224,2001,4,422,182,1060,2227,467,10,2051,3954,5501,6968,8195,2936,2641,5566,4874,6430,5544,1574,101,103,139,444,20,0,81,23,5,50,3,4,3,26,41,8,19,3,38,43,33,38,41,481,233,36,170,16,40,50,22,38,28
206,38,3,54,98,103,183,38,87,235,120,90,803,552,19,38,100,4001,5851,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,29,271,49,253,112,52,66,18,35,73,86,97,209,82,9197,10839,11416,7246,7647,3680,5913,6580,6185,1990,60,66,38,57,60,98,4,1,3,14,13,7,1,129,63,9,59,39,26,12,11,10,30,2646,2800,1812,12,29,31,78,15,19,4
14,96,42,11,7,40,56,5,6,30,8,171,418,0,18,98,723,1593,1801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,91,1,0,5,14,121,7,2,11,76,17,234,300,50,2559,9297,7496,5897,7279,9014,5313,6359,4953,5560,3377,1150,157,353,717,61,68,0,51,13,0,906,592,12,204,4,12,17,22,131,307,5,20,1024,4527,4709,2649,363,1,19,2,73,89,7
23,38,90,14,84,10,16,18,0,8,33,83,564,12,0,36,978,3531,3115,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,1336,27,39,61,42,54,126,64,19,22,38,22,1,9,193,2324,6621,5286,2963,1334,2306,4208,4535,4971,3640,4864,3965,75,239,439,103,15,12,48,20,1,20,4,2,633,534,235,26,2,2,39,5,0,1867,3229,1360,4157,1785,24,18,27,39,34,2632
109,55,2,15,10,22,20,1,6,36,0,37,45,55,241,2595,2808,5005,4615,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3815,2997,27,182,214,124,642,1735,603,202,23,384,346,15,1,72,497,10201,8266,6280,4673,6683,3205,2025,2240,2604,5354,2861,51,5,6,3,8,29,12,14,8,7,21,14,27,817,261,2,2,34,207,189,4,3,22,20,1191,1111,47,45,359,99,1049,5026
38,82,0,1,28,150,10,44,22,19,21,626,1580,246,88,1710,337,3497,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2390,5153,3118,34,2,1,617,4263,2808,3005,16,17,17,21,1845,2044,329,1972,3914,5129,5278,5539,4887,1312,626,293,1432,1936,1114,46,77,40,6,28,10,37,7,1,12,12,36,8,140,37,14,728,1206,3323,1051,35,100,38,7,125,0,28,621,212,50,9,1754
646,1755,0,48,27,41,0,8,5,322,2167,4092,5211,4232,152,2,19,22,1360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,1006,138,62,0,40,146,1505,1239,1010,286,392,423,53,925,39,16,1860,4193,3682,5611,4936,2794,592,12,65,273,66,94,439,107,58,7,14,12,11,19,5,0,37,11,13,89,70,276,820,520,1996,2015,28,23,219,120,41,27,2,14,19,28,9,41
65,836,88,68,27,135,16,7,10,711,4294,5723,7044,1588,18,2311,226,20,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,0,59,54,1,27,31,35,167,2364,361,18,43,97,26,65,63,3551,4207,2151,529,4235,4160,4450,27,2548,3500,761,41,13,41,9,10,50,13,56,112,34,423,439,15,72,256,1173,52,19,491,602,114,353,32,12,296,129,22,24,11,38,2,4,11
2,937,5,11,41,41,12,22,6,829,5599,2233,1177,238,209,419,286,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,100,80,8,0,56,11,42,112,161,7,8,5,29,41,91,112,3133,3527,5095,2938,4038,1233,288,56,3144,2250,2093,1315,945,65,75,21,1244,14,214,150,674,804,1656,26,120,182,107,25,79,7,26,14,21,2,6,7,15,63,20,1,31,8,15,33
0,33,37,72,109,2025,2482,279,10,776,939,1599,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,23,69,127,206,2206,10,637,50,149,41,8,95,73,82,84,19,8,316,90,53,27,0,117,101,16,24,14,235,652,641,1182,16,0,58,3077,1344,1623,5432,2540,948,264,964,41,6,5,25,11,13,217,195,760,21,251,14,4,6,4,40,61,10,64,277
0,0,4,2,1,10,556,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,10,7,76,29,10,0,0,11,1897,1830,599,685,65,15,4,36,117,154,657,523,150,8,20,11,40,40,113,8,56,8,26,4,60,0,12,444,4,35,4086,3208,5283,6354,674,438,15,13,228,0,6,25,115,92,464,245,401,334,124,316,37,6,50,86,605,391,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,546,7,250,2313,35,30,57,52,103,9,277,775,5,9,52,1,9,14,28,29,100,220,50,22,9,0,29,12,141,75,85,246,12,3,27,1,414,128,1955,4558,7928,4977,3648,924,2117,44,61,68,0,5,247,0,4,11,197,39,514,2268,3548,72,16,52,32,181,254,31,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1035,192,3848,5791,2014,10,98,72,9,14,1206,627,76,161,184,13,192,60,62,2,29,29,37,118,530,31,163,45,305,414,17,13,3,2,22,1,5,7,132,4216,4810,4032,727,240,315,61,10,34,1,1,21,9,24,21,429,114,42,4114,3034,87,10,2,24,43,39,16,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,2734,1481,2964,3595,4137,4218,1469,63,42,36,0,14,74,253,16,798,857,14,54,9,21,26,132,20,121,121,166,59,222,204,49,38,6,50,6,251,35,3,25,1,140,301,3620,2331,3293,1012,346,61,28,17,37,138,107,38,6,900,34,33,481,958,2017,114,41,12,70,13,580,562,42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237,6252,4440,3716,6288,1414,722,18,35,6,13,3,40,35,102,35,52,23,7,9,132,19,10,13,318,340,10,59,9,46,55,33,83,1,2,27,1,0,3,61,1,9,1659,689,99,42,184,101,214,953,792,2663,846,23,253,550,19,27,6,39,2028,73,189,375,60,8,56,604,1065
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1588,5126,1312,119,315,841,35,80,15,1,10,35,42,124,1088,254,104,1,27,7,15,51,18,35,18,3,1,62,83,10,13,41,24,31,293,611,25,12,176,43,52,31,62,38,63,126,110,555,426,221,208,2225,1501,9,1086,575,11,4,784,47,19,97,177,87,3,90,127,18,161
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1095,4658,1650,65,649,1033,777,443,1617,73,370,630,126,459,80,38,119,147,80,258,4,10,45,4,11,0,5,1094,95,0,126,1032,166,44,14,542,144,67,253,103,72,3,40,18,12,4,79,243,58,905,150,523,455,5,987,2051,887,160,60,137,29,33,12,11,0,106,6,36,76
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,1208,1790,3050,384,770,43,27,36,171,72,558,215,115,57,58,2,8,8,158,495,26,187,49,25,27,1,44,9,1,6,131,970,115,1371,69,1311,554,141,194,26,43,8,291,124,4,53,248,20,22,33,16,7,213,1492,3863,3074,2638,55,74,26,100,73,30,222,24,34,5,25,1244
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,174,553,122,5,3,54,9,0,33,800,1388,58,804,26,0,0,1,15,17,6,68,98,233,69,20,2,0,15,16,43,316,363,203,75,81,185,239,515,4097,1355,0,7,13,5,2,24,3,24,37,40,81,115,3985,4329,3720,688,8,44,440,23,162,22,16,5,203,378,94,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,9,2,17,116,492,36,2,4,8,46,25,205,128,21,27,13,14,3,1,10,8,13,12,15,137,71,316,87,25,224,0,0,42,32,1674,2461,6,22,302,104,171,261,85,7,10,0,7,136,14,13,0,42,135,604,3484,4618,296,22,19,10,317,5,12,10,9,7,96,10,40,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,13,1,27,30,154,0,33,122,54,54,89,9,37,3,0,0,7,5,3,18,3,31,11,3,18,27,362,35,53,19,1,2,255,632,49,1254,862,30,741,1395,51,101,7,0,13,19,62,539,30,3,46,18,26,870,599,1582,95,211,147,18,15,10,8,0,6,7,2,3,27,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,18,23,386,170,7,8,2,26,26,6,328,638,1378,99,428,64,0,0,3,17,5,16,5,20,31,4,11,6,159,5,12,56,0,66,2077,3201,2666,1520,1558,877,5,48,277,41,9,1,6,6,53,282,13,68,300,103,235,190,31,1,24,2,7,11,0,9,101,83,42,340,210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,8,0,19,107,37,33,42,10,109,12,205,7,0,5,55,2972,1293,5,5,6,0,2,0,5,23,0,4,23,10,255,17,44,205,57,96,2455,2295,1421,747,16,9,37,46,12,4,1,13,60,7,43,687,27,2,4,13,19,267,92,19,6,4,10,264,350,26,22,102,551,58,420
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,773,12,1,24,109,255,72,360,122,114,163,35,194,32,4,9,544,136,12,0,0,11,5,10,5,15,3,0,2,17,97,29,0,4,7,204,62,93,43,55,268,10,20,8,0,15,11,6,18,4,119,154,9,36,48,0,57,888,524,13,3,69,1126,56,7,0,1,0,10,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,815,8,315,91,218,146,31,11,6,77,198,29,12,30,19,0,39,331,3,3,5,4,102,2,0,1,6,15,36,23,15,27,75,46,957,480,35,12,4,32,2,16,18,1,4,250,1,5,62,68,526,5,63,23,21,13,3646,4823,60,1,12,8,9,3,1,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2391,257,3,525,36,30,5,5,0,11,129,74,7,63,19,13,29,747,152,0,2,0,98,34,40,4,11,35,10,2,5,2,34,29,362,783,15,117,35,65,11,9,2,1,8,83,13,2,113,11,9,28,72,32,76,330,3715,823,4,0,0,0,0,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2701,2949,56,74,77,23,29,5,1,1,0,53,71,154,94,5,3,9,70,37,98,1,14,9,1,13,11,12,3,9,16,207,299,39,63,23,208,590,1357,512,91,17,235,80,104,67,41,558,1665,1222,40,21,22,97,814,856,171,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2726,3313,456,98,1,54,24,261,49,0,0,64,9,137,2,4,0,4,0,289,369,4,2,0,11,10,5,1,29,5,10,5,115,48,165,9,35,59,292,14,11,14,170,3,0,45,1970,4248,3010,2045,44,57,4,65,18,4,12,6,3,0,0,1,0,0,0,0,6,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3454,1559,54,58,255,112,256,280,21,166,289,167,1085,91,11,2,0,0,2,19,353,29,333,48,21,3,136,21,0,19,3,204,559,77,44,321,26,228,179,5,32,32,55,13,22,2620,4825,2265,155,5,50,471,27,1,5,262,5,1,2,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,4,19,574,68,20,116,24,10,4,42,18,33,107,69,33,52,79,185,6,1,4,4,54,26,791,980,1839,1179,699,60,18,7,10,0,1,11,31,426,28,63,15,5,78,10,6,17,4,823,749,312,7,35,80,37,5,0,8,26,174,109,117,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,17,48,1,0,3,11,0,1,437,539,18,85,557,5,3,1,0,0,0,0,0,4,73,45,28,87,74,215,80,733,104,1953,3450,324,321,2,6,7,13,26,34,15,10,9,7,1,34,23,0,0,19,577,43,28,38,92,18,16,23,189,185,15,0,112,1585,2685,1469,322,3,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,15,0,1,125,73,57,18,13,1,5,0,0,28,47,38,43,75,11,243,15,0,7,7,4,1,1,3,24,7,0,7,1,10,2,48,18,31,111,139,3,113,153,329,219,41,337,130,22,32,86,8,91,31,4,0,2,23,181,34,25,8,27,11,41,18,5,97,32,28,1050,4140,2248,2295,647,15,9,1,13,0,0,0,0,0,153
3,55,69,83,0,14,447,1309,2,15,9,13,0,68,112,15,19,0,16,141,413,19,3,53,138,2,0,0,5,369,3,1,16,0,2,0,1,0,38,136,106,1,1,12,8,0,0,0,1,0,18,20,503,145,21,24,0,19,6,10,838,4503,1588,98,284,39,231,42,82,0,4,14,17,10,181,41,6,60,4,7,19,2,0,0,0,3,430,106,8,102,89,6,0,3,4,4,0,0,26,119
562,145,24,147,1,15,138,1740,303,32,29,37,2,17,96,104,7,24,9,47,303,22,21,11,6,682,40,0,10,384,157,4,1,37,27,7,2,0,2,66,14,14,17,190,18,2,5,138,39,15,19,75,22,8,0,17,16,19,18,20,5,805,1632,288,17,21,17,28,8,11,3,23,11,17,1,6,24,6,2,0,15,0,4,0,0,78,243,0,3,286,46,0,512,104,16,0,0,0,0,1
9,168,37,170,451,56,8,824,1007,1,168,44,0,0,28,163,11,8,4,12,10,16,46,24,17,22,0,0,0,0,54,576,1274,21,1233,27,0,1,0,4,0,0,21,18,510,389,61,1,6,1,3,3,0,0,3,12,245,15,105,99,8,43,93,3,22,5,39,12,3,14,60,278,0,4,135,12,7,7,9,1,25,135,77,0,16,0,92,29,8,125,218,59,8,45,79,5,1,8,2,3
4,11,8,40,114,91,7,456,381,15,19,13,0,0,3,50,21,13,181,30,1,136,40,13,5,123,2,0,0,7,0,43,4,16,877,476,86,151,39,23,0,0,0,0,2,21,7,15,2,6,602,141,2,5,10,4,22,47,107,375,40,12,15,79,7,6,5,0,15,5,12,13,0,26,80,0,2,24,16,6,0,36,5,8,7,11,120,126,0,7,2,17,3,129,77,35,251,4,6,0
0,53,23,91,44,23,37,9,37,39,151,107,0,0,0,0,0,8,509,751,7,64,19,8,100,1319,558,47,45,187,22,17,72,75,211,16,23,513,245,514,4,8,0,8,15,2,3,27,4,1674,2380,28,21,16,0,14,41,50,12,0,5,52,84,9,521,224,2,73,19,119,12,110,22,8,10,9,3,5,0,8,142,8,0,0,4,0,13,7,1,3,1,0,2,4,9,47,353,217,0,2
0,23,20,222,7,7,27,0,6,50,36,14,22,0,0,0,0,26,56,36,32,2,18,31,25,41,30,24,79,2325,319,1538,172,47,1,11,213,40,49,37,0,416,4,2,22,0,5,4,90,2208,1318,212,30,28,284,109,9,7,13,12,24,26,4,20,1213,41,6,17,122,0,1,8,7,18,2,14,3,0,7,10,118,5,0,0,1,5,45,0,0,4,1,1,0,0,11,7,7,90,73,27
0,8,20,21,0,24,1,109,2,276,126,39,10,32,0,0,4,11,57,5,17,24,43,142,11,10,31,179,2220,5738,2786,5662,585,253,90,3,1,47,12,45,3,79,103,544,45,6,12,581,893,45,1,80,7,49,32,52,11,23,12,57,22,5,6,40,26,0,54,9,35,6,7,8,39,32,2,13,2,19,0,14,0,0,0,1,100,118,0,0,0,0,0,0,0,0,0,0,0,1,4,13
17,14,11,44,14,1,0,9,3,19,49,29,0,203,61,9,6,0,5,24,9,63,295,130,14,16,7,1323,2258,2358,3458,4237,26,19,0,0,9,60,0,131,60,121,144,243,11,290,691,2536,2826,1498,6,0,0,0,29,29,79,16,22,59,75,13,312,49,8,51,39,22,10,8,13,43,70,10,15,1,7,54,10,9,11,11,0,2,9,4,1,0,13,0,0,0,0,0,1,0,0,0,0,0
0,8,9,15,0,2,0,3,14,7,26,17,6,4,36,18,0,0,7,37,10,7,18,27,31,84,19,35,149,3923,2091,179,39,3,237,327,0,0,0,0,34,2,1,13,49,9,7,2150,1410,14,43,5,0,39,67,89,33,19,31,27,16,0,73,20,16,55,29,44,1048,1,4,21,36,4,2,0,0,193,77,0,0,0,0,0,2,0,6,0,5,2,0,0,0,1,0,0,0,5,6,0
2,9,4,6,1,9,1,0,18,4,1,28,0,52,9,32,0,0,0,12,45,12,11,34,100,131,6,29,35,251,440,119,0,12,468,644,14,16,0,0,1,9,7,1,0,0,7,20,53,1,8,12,3,78,415,110,7,24,25,21,0,2,139,13,6,26,36,656,914,16,0,5,22,5,3,1,0,23,20,9,0,0,2,9,0,0,0,0,5,9,12,38,0,0,5,0,3,0,0,0
